step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
114;153;57;57;73;134;178;86;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
115;154;57;57;73;134;178;86;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
116;155;57;58;73;133;178;87;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
117;156;56;58;73;133;178;88;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
118;157;56;59;72;133;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
119;158;55;59;72;132;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
120;159;55;60;71;132;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
121;160;54;60;71;131;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
122;161;54;61;70;131;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
123;162;53;61;70;131;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
124;163;53;62;70;130;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
125;164;52;62;69;130;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5']
126;165;52;63;69;129;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
127;166;51;63;69;129;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
128;167;51;64;69;128;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
129;168;50;64;69;128;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
130;169;50;65;68;128;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
131;170;49;65;68;128;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
132;171;49;65;68;127;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
133;172;49;65;67;127;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
134;173;49;66;67;126;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
135;174;48;66;66;126;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
136;175;48;67;66;125;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
137;176;47;67;66;125;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
138;177;47;68;65;125;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
139;178;46;68;65;124;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
140;179;46;69;64;124;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
141;180;45;69;64;124;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
142;181;45;70;63;124;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
143;182;44;70;63;123;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
144;183;43;70;63;122;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
145;184;42;70;63;122;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
146;185;41;70;63;122;178;89;d(item5, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
147;186;40;70;63;121;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
148;187;40;70;63;120;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
149;188;40;70;63;119;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
150;189;40;70;63;118;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
151;190;40;70;63;117;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
152;191;40;70;63;116;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
153;192;40;70;63;115;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
154;193;40;70;63;115;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
155;194;40;70;63;114;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
156;195;40;70;63;113;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
157;196;40;70;63;112;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
158;197;40;70;63;112;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
159;198;40;70;63;112;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
160;199;40;70;63;112;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
161;200;40;70;63;111;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
162;201;40;70;63;110;178;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
163;202;39;70;63;109;177;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
164;203;39;71;63;108;177;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
165;204;38;71;63;107;176;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
166;205;38;72;63;107;176;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
167;206;37;72;63;106;176;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2']
168;207;37;73;63;105;176;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
169;208;36;73;63;104;176;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
170;209;36;74;63;103;175;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
171;210;35;74;63;102;175;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
172;211;35;75;63;102;174;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
173;212;34;75;63;101;174;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
174;213;34;76;63;100;173;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
175;214;33;76;63;99;173;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3']
176;215;33;76;63;98;173;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
177;216;32;76;63;97;172;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
178;217;32;76;63;96;172;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
179;218;31;76;63;96;172;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
180;219;30;76;63;95;172;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
181;220;29;76;63;95;171;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
182;221;28;76;63;94;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
183;222;27;76;63;94;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
184;223;26;76;63;93;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
185;224;25;76;63;93;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
186;225;24;76;63;92;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2']
187;226;23;76;63;91;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
188;227;23;76;63;91;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
189;228;22;76;63;90;167;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
190;229;23;76;63;90;167;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
191;230;23;77;63;89;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
192;231;24;77;63;88;168;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
193;232;24;78;63;88;169;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
194;233;25;78;63;88;169;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
195;234;25;79;63;87;170;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
196;235;26;79;63;86;170;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
197;236;26;79;63;86;170;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
198;237;27;79;63;85;170;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
199;238;27;80;63;84;170;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
200;239;28;80;63;84;171;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
201;240;28;81;63;83;171;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
202;241;28;81;63;82;172;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
203;242;28;82;63;82;172;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
204;243;29;82;63;81;173;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
205;244;29;82;63;81;174;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
206;245;30;82;63;80;175;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
207;246;30;83;63;79;175;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
208;247;31;83;63;78;176;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
209;248;31;83;63;78;176;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws5', 'ws2', 'ws3', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3']
