step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
2527;2589;94;152;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2528;2590;95;152;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2529;2591;95;153;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2530;2592;96;153;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2531;2593;96;154;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2532;2594;96;154;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2533;2595;96;155;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2534;2596;97;155;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2535;2597;97;156;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2536;2598;98;156;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2537;2599;98;157;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2538;2600;99;157;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2539;2601;99;158;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2540;2602;100;158;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2541;2603;100;158;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2542;2604;101;158;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2543;2605;101;158;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2544;2606;102;158;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2545;2607;102;159;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2546;2608;102;159;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2547;2609;102;160;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2548;2610;103;160;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2549;2611;103;161;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2550;2612;104;161;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2551;2613;104;162;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2552;2614;105;162;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2553;2615;105;163;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2554;2616;106;163;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2555;2617;106;164;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2556;2618;106;164;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2557;2619;106;165;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2558;2620;107;165;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2559;2621;107;166;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2560;2622;108;166;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2561;2623;108;167;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2562;2624;108;167;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2563;2625;108;168;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2564;2626;109;168;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2565;2627;109;169;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2566;2628;110;169;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2567;2629;110;170;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2568;2630;111;170;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2569;2631;111;171;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2570;2632;112;171;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2571;2633;112;172;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2572;2634;112;172;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2573;2635;112;173;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2574;2636;113;173;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2575;2637;113;174;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2576;2638;114;174;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2577;2639;114;175;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2578;2640;115;175;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2579;2641;115;175;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2580;2642;115;175;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2581;2643;115;176;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2582;2644;116;176;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2583;2645;116;176;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2584;2646;117;176;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2585;2647;117;177;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2586;2648;118;177;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2587;2649;118;177;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2588;2650;119;177;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2589;2651;119;178;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2590;2652;120;178;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2591;2653;120;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2592;2654;121;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2593;2655;122;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2594;2656;122;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2595;2657;122;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2596;2658;123;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2597;2659;123;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2598;2660;124;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2599;2661;125;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2600;2662;126;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
2601;2663;127;179;145;179;40;70;d(item8, ws1);None;None;False;False;False;2;4;4;5;4;['ws5', 'ws1', 'ws2', 'ws1', 'ws1', 'ws4', 'ws5', 'ws4', 'ws3', 'ws3', 'ws4', 'ws4', 'ws2', 'ws5', 'ws2', 'ws4', 'ws2', 'ws3', 'ws5', 'ws3', 'ws2', 'ws3', 'ws5']
