step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
2460;2499;80;91;103;91;53;165;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2461;2500;79;91;103;91;53;165;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2462;2501;79;91;104;91;53;164;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2463;2502;78;91;105;91;54;164;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2464;2503;78;90;106;91;54;164;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2465;2504;77;90;107;91;54;164;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2466;2505;77;89;108;91;55;164;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2467;2506;76;89;108;91;55;164;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2468;2507;76;88;108;91;55;163;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2469;2508;75;88;109;91;55;163;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2470;2509;75;87;109;91;56;163;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2471;2510;74;87;110;91;56;162;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2472;2511;74;86;110;91;56;162;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2473;2512;73;86;111;91;56;162;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2474;2513;73;85;112;91;56;161;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2475;2514;72;85;113;91;57;161;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2476;2515;72;85;113;91;57;160;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2477;2516;71;85;113;91;58;160;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2478;2517;71;85;113;91;58;159;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2479;2518;70;85;113;91;59;159;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2480;2519;70;84;113;91;59;159;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2481;2520;69;84;114;91;59;158;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2482;2521;69;83;115;91;60;158;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2483;2522;68;83;115;91;60;158;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2484;2523;68;83;116;91;60;157;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2485;2524;68;83;116;91;61;157;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2486;2525;68;82;117;91;61;156;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2487;2526;67;82;118;91;61;156;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2488;2527;67;81;119;91;62;156;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2489;2528;66;81;119;91;62;155;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2490;2529;66;80;119;91;62;155;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2491;2530;65;80;119;91;62;154;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2492;2531;65;79;120;91;62;154;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2493;2532;64;79;121;91;63;154;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2494;2533;64;79;122;91;63;154;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2495;2534;63;79;122;91;63;153;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2496;2535;63;78;123;91;64;153;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2497;2536;62;78;123;91;64;152;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2498;2537;62;77;124;91;64;152;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2499;2538;61;77;125;91;65;152;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2500;2539;61;77;126;91;65;152;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2501;2540;60;77;126;91;65;151;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2502;2541;60;76;127;91;66;151;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2503;2542;59;76;127;91;66;151;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2504;2543;59;75;128;91;66;150;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2505;2544;58;75;128;91;66;150;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2506;2545;58;74;129;91;66;150;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2507;2546;57;74;129;91;66;149;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2508;2547;57;73;130;91;66;149;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2509;2548;56;73;131;91;66;149;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2510;2549;56;73;131;91;66;148;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2511;2550;56;72;132;91;66;148;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2512;2551;56;71;132;91;67;148;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2513;2552;56;70;133;91;67;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2514;2553;56;69;134;91;67;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2515;2554;56;69;134;91;67;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2516;2555;56;68;134;91;67;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2517;2556;56;68;135;91;68;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2518;2557;56;67;136;91;68;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2519;2558;56;66;136;91;68;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2520;2559;56;65;137;91;69;147;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2521;2560;56;64;137;91;69;146;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2522;2561;56;63;138;91;69;146;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2523;2562;56;62;138;91;69;146;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2524;2563;56;61;138;91;69;146;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2525;2564;56;61;138;91;69;146;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2526;2565;56;60;139;91;69;146;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2527;2566;56;59;139;91;69;145;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2528;2567;56;59;140;91;70;145;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2529;2568;56;58;140;91;70;144;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2530;2569;56;58;141;91;71;144;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
2531;2570;56;57;141;91;71;144;d(item9, ws1);d(item16, ws4);d(item19, ws3);False;False;False;2;4;5;3;3;['ws3', 'ws5', 'ws5', 'ws2', 'ws2', 'ws5', 'ws1', 'ws5', 'ws3', 'ws4', 'ws3', 'ws2', 'ws1', 'ws4', 'ws1', 'ws4', 'ws2', 'ws3', 'ws5', 'ws4', 'ws1', 'ws2']
