step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
119;158;52;63;68;131;178;69;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
120;159;51;63;67;131;178;70;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
121;160;51;63;67;130;178;70;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
122;161;50;63;67;130;178;70;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
123;162;50;63;66;130;178;70;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
124;163;49;63;66;130;178;71;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
125;164;49;64;66;129;178;72;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
126;165;48;64;66;129;178;73;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
127;166;48;65;66;128;178;73;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
128;167;47;65;65;128;178;73;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
129;168;47;65;65;128;178;73;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
130;169;46;65;65;127;178;73;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
131;170;46;66;65;127;178;74;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
132;171;45;66;65;126;178;75;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
133;172;45;67;64;126;178;76;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
134;173;44;67;64;126;178;76;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
135;174;44;68;63;126;178;76;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
136;175;44;68;63;125;178;77;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
137;176;44;69;63;125;178;77;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
138;177;43;69;63;125;178;77;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
139;178;43;70;63;124;178;78;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
140;179;42;70;63;123;178;79;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
141;180;41;70;63;123;178;79;d(item5, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
142;181;40;70;63;122;178;80;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
143;182;40;70;63;121;178;81;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
144;183;40;70;63;120;178;81;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
145;184;40;70;63;119;178;82;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
146;185;40;70;63;118;178;83;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
147;186;40;70;63;117;178;84;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
148;187;40;70;63;116;178;85;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
149;188;40;70;63;115;178;86;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
150;189;40;70;63;114;178;87;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
151;190;40;70;63;114;178;88;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
152;191;40;70;63;113;178;88;None;d(item1, ws5);d(item7, ws1);False;False;False;0;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
153;192;40;70;63;112;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
154;193;40;70;63;111;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
155;194;40;70;63;110;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
156;195;40;70;63;109;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
157;196;40;70;63;108;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
158;197;40;70;63;107;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
159;198;40;70;63;106;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
160;199;40;70;63;105;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
161;200;40;70;63;104;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws3', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
162;201;40;70;63;103;178;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
163;202;39;70;63;102;177;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
164;203;39;71;63;101;177;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
165;204;38;71;63;101;177;90;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
166;205;38;72;63;100;176;90;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
167;206;37;72;63;99;176;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
168;207;37;72;63;98;176;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
169;208;36;72;63;98;175;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
170;209;36;73;63;97;175;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
171;210;35;73;63;96;174;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
172;211;35;74;63;95;174;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
173;212;34;74;63;95;174;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
174;213;34;74;63;94;173;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
175;214;33;74;63;93;173;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
176;215;33;74;63;93;173;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
177;216;32;74;63;92;172;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
178;217;32;75;63;91;172;93;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
179;218;31;75;63;91;171;93;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
180;219;31;76;63;90;171;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
181;220;30;76;63;90;171;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
182;221;29;76;63;89;171;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
183;222;29;76;63;88;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
184;223;28;76;63;87;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
185;224;27;76;63;87;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
186;225;26;76;63;86;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
187;226;25;76;63;85;167;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
188;227;24;76;63;84;167;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
189;228;24;76;63;83;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
190;229;23;76;63;83;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
191;230;22;76;63;82;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
192;231;22;76;63;81;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
193;232;22;77;63;80;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
194;233;23;77;63;79;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
195;234;23;78;63;79;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
196;235;23;78;63;78;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
197;236;23;79;63;77;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
198;237;23;79;63;76;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
199;238;23;80;63;75;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
200;239;24;80;63;74;170;93;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
201;240;24;81;63;74;170;93;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
202;241;24;81;63;73;170;93;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
203;242;24;82;63;72;170;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
204;243;25;82;63;72;171;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
205;244;25;83;63;71;171;92;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
206;245;25;83;63;70;171;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
207;246;25;84;63;69;171;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
208;247;26;84;63;68;172;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
209;248;26;85;63;68;172;91;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
210;249;26;85;63;67;172;90;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
211;250;26;85;63;67;173;90;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
212;251;27;85;63;67;173;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
213;252;27;86;63;67;173;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5']
214;253;28;86;63;67;173;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
215;254;28;87;63;67;173;89;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
216;255;29;87;63;66;173;88;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
217;256;29;88;63;65;174;88;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
218;257;30;88;63;64;174;87;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
219;258;30;89;63;63;174;87;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
220;259;31;89;63;63;175;87;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
221;260;31;90;63;63;175;87;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws2', 'ws3', 'ws5', 'ws1']
