step;time;x1;y1;x2;y2;x3;y3;task1;task2;task3;broken1;broken2;broken3;wscount1;wscount2;wscount3;wscount4;wscount5;queue
114;153;64;58;72;132;178;82;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
115;154;63;58;72;132;178;82;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
116;155;63;59;72;131;178;83;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
117;156;63;59;72;131;178;84;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
118;157;63;60;71;131;178;84;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
119;158;62;60;71;130;178;85;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
120;159;62;60;71;130;178;85;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
121;160;62;60;71;130;178;86;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
122;161;62;61;71;129;178;87;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
123;162;62;61;70;129;178;88;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
124;163;62;62;70;128;178;88;d(item11, ws2);d(item1, ws5);d(item7, ws1);False;False;False;0;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
125;164;62;62;69;128;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
126;165;62;63;69;127;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
127;166;62;63;68;127;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
128;167;62;64;68;126;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
129;168;61;64;68;126;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
130;169;61;65;68;125;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
131;170;60;65;67;125;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
132;171;60;65;67;124;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
133;172;59;65;66;124;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
134;173;59;66;66;123;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
135;174;58;66;65;123;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
136;175;58;67;65;123;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
137;176;57;67;65;122;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
138;177;57;68;64;122;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
139;178;56;68;64;121;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
140;179;56;69;63;121;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
141;180;55;69;63;121;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
142;181;55;70;63;121;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
143;182;54;70;63;121;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
144;183;53;70;63;120;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
145;184;52;70;63;119;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
146;185;51;70;63;118;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
147;186;50;70;63;118;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
148;187;50;70;63;117;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
149;188;49;70;63;116;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
150;189;48;70;63;115;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
151;190;47;70;63;115;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
152;191;47;70;63;114;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
153;192;46;70;63;114;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
154;193;45;70;63;113;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5']
155;194;45;70;63;112;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
156;195;44;70;63;112;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
157;196;43;70;63;111;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
158;197;42;70;63;111;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
159;198;41;70;63;110;178;89;d(item11, ws2);d(item1, ws5);None;False;False;False;1;0;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
160;199;40;70;63;110;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
161;200;40;70;63;110;178;89;None;d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws1', 'ws3', 'ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
162;201;40;70;63;109;178;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
163;202;39;70;63;108;177;89;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
164;203;39;70;63;108;177;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
165;204;39;70;63;107;177;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
166;205;39;71;63;106;176;90;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
167;206;38;71;63;106;176;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
168;207;38;71;63;105;176;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
169;208;38;71;63;105;176;91;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
170;209;38;72;63;105;176;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
171;210;37;72;63;104;176;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
172;211;37;72;63;104;175;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
173;212;36;72;63;103;175;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
174;213;36;73;63;102;174;92;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
175;214;35;73;63;101;174;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
176;215;35;74;63;101;174;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
177;216;35;74;63;101;174;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
178;217;35;75;63;100;174;93;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
179;218;35;75;63;100;174;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3']
180;219;35;76;63;99;173;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
181;220;34;76;63;99;172;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
182;221;33;76;63;98;172;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
183;222;32;76;63;98;171;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
184;223;31;76;63;97;171;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
185;224;30;76;63;97;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
186;225;29;76;63;96;170;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
187;226;29;76;63;96;169;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
188;227;28;76;63;95;168;94;d(item20, ws3);d(item1, ws5);d(item4, ws1);False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
189;228;27;76;63;94;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
190;229;27;76;63;94;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
191;230;26;76;63;93;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
192;231;26;76;63;92;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
193;232;26;76;63;91;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
194;233;26;76;63;90;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
195;234;25;76;63;90;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
196;235;24;76;63;89;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
197;236;23;76;63;89;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2']
198;237;22;76;63;88;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
199;238;23;76;63;87;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
200;239;23;77;63;86;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
201;240;23;77;63;86;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
202;241;23;78;63;85;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
203;242;24;78;63;85;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
204;243;24;79;63;84;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
205;244;24;79;63;84;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
206;245;24;79;63;84;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
207;246;25;79;63;83;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2']
208;247;25;80;63;83;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2', 'ws3']
209;248;26;80;63;82;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2', 'ws3']
210;249;26;80;63;81;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2', 'ws3']
211;250;27;80;63;80;167;94;d(item20, ws3);d(item1, ws5);None;False;False;False;1;1;0;0;0;['ws4', 'ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2', 'ws3']
212;251;27;81;63;79;167;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2', 'ws3']
213;252;28;81;63;78;167;94;d(item20, ws3);d(item1, ws5);d(item4, ws4);False;False;False;1;1;0;0;0;['ws4', 'ws5', 'ws4', 'ws2', 'ws3', 'ws4', 'ws5', 'ws2', 'ws3', 'ws5', 'ws5', 'ws3', 'ws2', 'ws2', 'ws3']
